gpu_ret,date,group,is_high,is_low,btc_w0,btc_w1_2,btc_w3_5,btc_w6_8,high_btc_w0,high_btc_w1_2,high_btc_w3_5,high_btc_w6_8,low_btc_w0,low_btc_w1_2,low_btc_w3_5,low_btc_w6_8,fx_ret,nvda_ret,high_fx_ret,low_fx_ret,high_nvda_ret,low_nvda_ret,gpu_ret_l1
-0.001052620802921,2025-11-30,high,1,0,0.0171511784751103,-0.1416990395145099,-0.0446807284577986,0.0016748710271521083,0.0171511784751103,-0.1416990395145099,-0.0446807284577986,0.0016748710271521083,0.0,-0.0,-0.0,0.0,0.0048421210693554,-0.0186557484841936,0.0048421210693554,0.0,-0.0186557484841936,-0.0,-0.0057063291718762
-0.0002833823404221,2025-12-07,high,1,0,0.0064348011781767,-0.0900266392431491,-0.0926444835406137,-0.0565267561814089,0.0064348011781767,-0.0900266392431491,-0.0926444835406137,-0.0565267561814089,0.0,-0.0,-0.0,-0.0,0.000147582794522,0.0108441097286409,0.000147582794522,0.0,0.0108441097286409,0.0,-0.001052620802921
-0.000762644367272,2025-12-14,high,1,0,0.0071725055032452,0.023585979653287,-0.1980105850914171,-0.0638955132512251,0.0071725055032452,0.023585979653287,-0.1980105850914171,-0.0638955132512251,0.0,0.0,-0.0,-0.0,0.0010333956223185,0.0036786656116278,0.0010333956223185,0.0,0.0036786656116278,0.0,-0.0002833823404221
0.0005229647065171,2025-12-21,high,1,0,-0.0397561868882512,0.013607306681421901,-0.1245478610393996,-0.0446807284577986,-0.0397561868882512,0.013607306681421901,-0.1245478610393996,-0.0446807284577986,-0.0,0.0,-0.0,-0.0,0.0016783383894543,-0.0336628368992188,0.0016783383894543,0.0,-0.0336628368992188,-0.0,-0.000762644367272
0.0033849059455572,2025-12-28,high,1,0,-0.0090119081009447,-0.032583681385006,-0.0835918380649724,-0.0926444835406137,-0.0090119081009447,-0.032583681385006,-0.0835918380649724,-0.0926444835406137,-0.0,-0.0,-0.0,-0.0,-0.0021876193193568,0.0660087935314077,-0.0021876193193568,-0.0,0.0660087935314077,0.0,0.0005229647065171
0.0028868745849248,2026-01-04,high,1,0,0.007358043232049,-0.048768094989195904,0.030758485156532202,-0.1980105850914171,0.007358043232049,-0.048768094989195904,0.030758485156532202,-0.1980105850914171,0.0,-0.0,0.0,-0.0,-0.020277702095087,-0.0011525414680413,-0.020277702095087,-0.0,-0.0011525414680413,-0.0,0.0033849059455572
0.0081698811352432,2026-01-11,high,1,0,0.0355168662132534,-0.0016538648688956999,-0.026148880206829303,-0.1245478610393996,0.0355168662132534,-0.0016538648688956999,-0.026148880206829303,-0.1245478610393996,0.0,-0.0,-0.0,-0.0,0.004192446829669,-0.004852804487907,0.004192446829669,0.0,-0.004852804487907,-0.0,0.0028868745849248
0.0388727591079962,2026-01-18,high,1,0,0.0458962692496243,0.0428749094453024,-0.041595589485950706,-0.0835918380649724,0.0458962692496243,0.0428749094453024,-0.041595589485950706,-0.0835918380649724,0.0,0.0,-0.0,-0.0,0.0134217053198453,-0.007721109231686,0.0134217053198453,0.0,-0.007721109231686,-0.0,0.0081698811352432
0.0505677162532321,2026-01-25,high,1,0,-0.0668182954928369,0.0814131354628777,-0.041410051757146904,0.030758485156532202,-0.0668182954928369,0.0814131354628777,-0.041410051757146904,0.030758485156532202,-0.0,0.0,-0.0,0.0,0.0032799002192831,-0.0107766602331462,0.0032799002192831,0.0,-0.0107766602331462,-0.0,0.0388727591079962
0.047135542357873,2026-02-01,high,1,0,-0.0704483743410051,-0.0209220262432126,0.0338630013443577,-0.026148880206829303,-0.0704483743410051,-0.0209220262432126,0.0338630013443577,-0.026148880206829303,-0.0,-0.0,0.0,-0.0,-0.0237758532474421,0.0352173255506409,-0.0237758532474421,-0.0,0.0352173255506409,0.0,0.0505677162532321
0.0119833701891408,2026-02-08,high,1,0,-0.1538003768060711,-0.137266669833842,0.0887711786949267,-0.041595589485950706,-0.1538003768060711,-0.137266669833842,0.0887711786949267,-0.041595589485950706,-0.0,-0.0,0.0,-0.0,0.014171440609096,-0.0575128529796256,0.014171440609096,0.0,-0.0575128529796256,-0.0,0.047135542357873
0.003418431978599,2026-02-15,high,1,0,-0.049875634380438,-0.22424875114707618,0.014594839970040803,-0.041410051757146904,-0.049875634380438,-0.22424875114707618,0.014594839970040803,-0.041410051757146904,-0.0,-0.0,0.0,-0.0,-0.0023986750374609,0.045012514909688,-0.0023986750374609,-0.0,0.045012514909688,0.0,0.0119833701891408
-0.003393069804806,2026-02-22,high,1,0,-0.0144671433327907,-0.20367601118650908,-0.0913704005842177,0.0338630013443577,-0.0144671433327907,-0.20367601118650908,-0.0913704005842177,0.0338630013443577,-0.0,-0.0,-0.0,0.0,-0.0074128756162608,1.545434299554671e-05,-0.0074128756162608,-0.0,1.545434299554671e-05,0.0,0.003418431978599
0.0004329870962442,2026-03-01,high,1,0,-0.0272142344734547,-0.0643427777132287,-0.29106704663991306,0.0887711786949267,-0.0272142344734547,-0.0643427777132287,-0.29106704663991306,0.0887711786949267,-0.0,-0.0,-0.0,0.0,-0.0031687838167311,0.0033536499868498,-0.0031687838167311,-0.0,0.0033536499868498,0.0,-0.003393069804806
-0.0089799328280045,2026-03-08,high,1,0,0.0668538830049527,-0.041681377806245395,-0.27412438552751417,0.014594839970040803,0.0668538830049527,-0.041681377806245395,-0.27412438552751417,0.014594839970040803,0.0,-0.0,-0.0,0.0,0.0177696395237418,-0.037643701901266,0.0177696395237418,0.0,-0.037643701901266,-0.0,0.0004329870962442
-0.009132771400727,2026-03-15,high,1,0,0.0313233387449294,0.039639648531498,-0.21814315451929978,-0.0913704005842177,0.0313233387449294,0.039639648531498,-0.21814315451929978,-0.0913704005842177,0.0,0.0,-0.0,-0.0,0.0072707090787345,0.0111311052699436,0.0072707090787345,0.0,0.0111311052699436,0.0,-0.0089799328280045
-0.0024728916422866,2026-03-22,high,1,0,0.0143440464751876,0.0981772217498821,-0.0915570121866834,-0.29106704663991306,0.0143440464751876,0.0981772217498821,-0.0915570121866834,-0.29106704663991306,0.0,0.0,-0.0,-0.0,0.0139545709367183,-0.0222224279201119,0.0139545709367183,0.0,-0.0222224279201119,-0.0,-0.009132771400727
-0.0006108971600333,2026-03-29,high,1,0,-0.0316186735962418,0.045667385220117,0.0251725051987073,-0.27412438552751417,-0.0316186735962418,0.045667385220117,0.0251725051987073,-0.27412438552751417,-0.0,0.0,0.0,-0.0,0.0034198655361867,-0.0323673685439773,0.0034198655361867,0.0,-0.0323673685439773,-0.0,-0.0024728916422866
-0.0005381291617149,2024-05-05,low,0,1,-0.0513084427149692,-0.0492739795937745,0.0647957958576093,0.049715307210885094,-0.0,-0.0,0.0,0.0,-0.0513084427149692,-0.0492739795937745,0.0647957958576093,0.049715307210885094,0.0007051897630061,0.0473700007636059,0.0,0.0007051897630061,0.0,0.0473700007636059,0.0001925874361103
0.0018499775499492,2024-05-12,low,0,1,-0.0013754683318119,-0.0394104670733455,-0.0719270470701474,0.058761043231452696,-0.0,-0.0,-0.0,0.0,-0.0013754683318119,-0.0394104670733455,-0.0719270470701474,0.058761043231452696,-0.0123640334863042,0.0452957150932702,-0.0,-0.0123640334863042,0.0,0.0452957150932702,-0.0005381291617149
-0.0001418185282267,2024-05-19,low,0,1,0.0461135501063978,-0.0526839110467811,-0.031994366473444696,-0.009430622343980698,0.0,-0.0,-0.0,-0.0,0.0461135501063978,-0.0526839110467811,-0.031994366473444696,-0.009430622343980698,0.0005460849178717,0.0250369599310662,0.0,0.0005460849178717,0.0,0.0250369599310662,0.0018499775499492
-0.0006364510748798,2024-05-26,low,0,1,0.0686495804135489,0.0447380817745859,-0.1005824223087437,0.0647957958576093,0.0,0.0,-0.0,0.0,0.0686495804135489,0.0447380817745859,-0.1005824223087437,0.0647957958576093,0.0021159260128156,0.0660181778807258,0.0,0.0021159260128156,0.0,0.0660181778807258,-0.0001418185282267
-0.0011941768019945,2024-06-02,low,0,1,-0.010917812308282,0.11476313051994672,-0.0407859354051574,-0.0719270470701474,-0.0,0.0,-0.0,-0.0,-0.010917812308282,0.11476313051994672,-0.0407859354051574,-0.0719270470701474,0.0036881155703794,0.1255929746920738,0.0,0.0036881155703794,0.0,0.1255929746920738,-0.0006364510748798
-0.0021389913377435,2024-06-09,low,0,1,0.0266188741577551,0.05773176810526691,-0.006570360940383296,-0.031994366473444696,0.0,0.0,-0.0,-0.0,0.0266188741577551,0.05773176810526691,-0.006570360940383296,-0.031994366473444696,0.0036540693502828,0.0598852069100281,0.0,0.0036540693502828,0.0,0.0598852069100281,-0.0011941768019945
-8.590953235940383e-05,2024-06-16,low,0,1,-0.0362491072510273,0.015701061849473102,0.11338766218813481,-0.1005824223087437,-0.0,0.0,0.0,-0.0,-0.0362491072510273,0.015701061849473102,0.11338766218813481,-0.1005824223087437,0.0020331297318341,0.0546932326554792,0.0,0.0020331297318341,0.0,0.0546932326554792,-0.0021389913377435
0.0038461543290208,2024-06-23,low,0,1,-0.0330116898989452,-0.009630233093272197,0.1038453182116647,-0.0407859354051574,-0.0,-0.0,0.0,-0.0,-0.0330116898989452,-0.009630233093272197,0.1038453182116647,-0.0407859354051574,0.0055666871256603,0.0400101199002138,0.0,0.0055666871256603,0.0,0.0400101199002138,-8.590953235940383e-05
0.0004016268866228,2024-06-30,low,0,1,-0.0555696556243319,-0.06926079714997249,0.08435064226302201,-0.006570360940383296,-0.0,-0.0,0.0,-0.0,-0.0555696556243319,-0.06926079714997249,0.08435064226302201,-0.006570360940383296,0.0047376984715796,-0.0577636940195667,0.0,0.0047376984715796,-0.0,-0.0577636940195667,0.0038461543290208
-0.002408854835338,2024-07-07,low,0,1,-0.0410669813095161,-0.0885813455232771,-0.020548045401554197,0.11338766218813481,-0.0,-0.0,-0.0,0.0,-0.0410669813095161,-0.0885813455232771,-0.020548045401554197,0.11338766218813481,-0.0046995430741088,0.013369827020325,-0.0,-0.0046995430741088,0.0,0.013369827020325,0.0004016268866228
0.0018120687831508,2024-07-14,low,0,1,-0.0142703479999255,-0.096636636933848,-0.04264192299221739,0.1038453182116647,-0.0,-0.0,-0.0,0.0,-0.0142703479999255,-0.096636636933848,-0.04264192299221739,0.1038453182116647,-0.0024883612665496,0.0387235354902619,-0.0,-0.0024883612665496,0.0,0.0387235354902619,-0.002408854835338
0.0051470434739054,2024-07-21,low,0,1,0.1265158981861844,-0.0553373293094416,-0.12483045277430439,0.08435064226302201,0.0,-0.0,-0.0,0.0,0.1265158981861844,-0.0553373293094416,-0.12483045277430439,0.08435064226302201,0.0012086102210622,-0.0626948914823861,0.0,0.0012086102210622,-0.0,-0.0626948914823861,0.0018120687831508
0.0012216167534931,2024-07-28,low,0,1,0.0176335745640834,0.1122455501862589,-0.1296483268327932,-0.020548045401554197,0.0,0.0,-0.0,-0.0,0.0176335745640834,0.1122455501862589,-0.1296483268327932,-0.020548045401554197,0.0029280727201124,-0.0438215968205959,0.0,0.0029280727201124,-0.0,-0.0438215968205959,0.0051470434739054
0.002647456449715,2024-08-04,low,0,1,-0.0687766374006173,0.1441494727502678,-0.1109069849337735,-0.04264192299221739,-0.0,0.0,-0.0,-0.0,-0.0687766374006173,0.1441494727502678,-0.1109069849337735,-0.04264192299221739,-0.0059082951098963,-0.0650250217523833,-0.0,-0.0059082951098963,-0.0,-0.0650250217523833,0.0012216167534931
-0.0007609582579282,2024-08-11,low,0,1,-0.0836901213506138,-0.0511430628365339,0.07117856887674279,-0.12483045277430439,-0.0,-0.0,0.0,-0.0,-0.0836901213506138,-0.0511430628365339,0.07117856887674279,-0.12483045277430439,-0.0058073578438992,-0.0663350412450638,-0.0,-0.0058073578438992,-0.0,-0.0663350412450638,0.002647456449715
0.0002803409119578,2024-08-18,low,0,1,0.006822322947773,-0.1524667587512311,0.1298791247503423,-0.1296483268327932,0.0,-0.0,0.0,-0.0,0.006822322947773,-0.1524667587512311,0.1298791247503423,-0.1296483268327932,-0.0042698572661006,0.1395540048334274,-0.0,-0.0042698572661006,0.0,0.1395540048334274,-0.0007609582579282
0.0032615615836461,2024-08-25,low,0,1,0.0251732607552135,-0.07686779840284079,0.07537283534965049,-0.1109069849337735,0.0,-0.0,0.0,-0.0,0.0251732607552135,-0.07686779840284079,0.07537283534965049,-0.1109069849337735,-0.0198891136060641,0.079358499235262,-0.0,-0.0198891136060641,0.0,0.079358499235262,0.0002803409119578
-0.0024722160546795,2024-09-01,low,0,1,-0.0356453117592288,0.031995583702986496,-0.1348331841871477,0.07117856887674279,-0.0,0.0,-0.0,0.0,-0.0356453117592288,0.031995583702986496,-0.1348331841871477,0.07117856887674279,-0.0051214411203828,-0.03471300039077,-0.0,-0.0051214411203828,-0.0,-0.03471300039077,0.0032615615836461
0.0019959026743786,2024-09-08,low,0,1,-0.0537272286200334,-0.010472051004015298,-0.1456444358034581,0.1298791247503423,-0.0,-0.0,-0.0,0.0,-0.0537272286200334,-0.010472051004015298,-0.1456444358034581,0.1298791247503423,0.0047897711799551,-0.1515281650958035,0.0,0.0047897711799551,-0.0,-0.1515281650958035,-0.0024722160546795
0.0006507208244209,2024-09-15,low,0,1,0.0399645800118513,-0.0893725403792622,-0.0516945376476273,0.07537283534965049,0.0,-0.0,-0.0,0.0,0.0399645800118513,-0.0893725403792622,-0.0516945376476273,0.07537283534965049,0.0028287367178547,0.0706975563385334,0.0,0.0028287367178547,0.0,0.0706975563385334,0.0019959026743786
0.0059786377276984,2024-09-22,low,0,1,0.048899243263051,-0.013762648608182104,-0.003649728056242298,-0.1348331841871477,0.0,-0.0,-0.0,-0.0,0.048899243263051,-0.013762648608182104,-0.003649728056242298,-0.1348331841871477,-0.0113892139102658,0.0183680275525981,-0.0,-0.0113892139102658,0.0,0.0183680275525981,0.0006507208244209
-0.0026576833256892,2024-09-29,low,0,1,0.0397115795300244,0.0888638232749023,-0.0641992796240487,-0.1456444358034581,0.0,0.0,-0.0,-0.0,0.0397115795300244,0.0888638232749023,-0.0641992796240487,-0.1456444358034581,0.0025410075728213,0.0444782388635234,0.0,0.0025410075728213,0.0,0.0444782388635234,0.0059786377276984
-0.0008494807394811,2024-10-06,low,0,1,-0.0357942264543424,0.0886108227930754,-0.0494079603674109,-0.0516945376476273,-0.0,0.0,-0.0,-0.0,-0.0357942264543424,0.0886108227930754,-0.0494079603674109,-0.0516945376476273,-0.0046006356278596,-0.0016935178450294,-0.0,-0.0046006356278596,-0.0,-0.0016935178450294,-0.0026576833256892
-0.002211430498814,2024-10-13,low,0,1,0.0116335308128299,0.003917353075682001,0.0351365946548689,-0.003649728056242298,0.0,0.0,0.0,-0.0,0.0116335308128299,0.003917353075682001,0.0351365946548689,-0.003649728056242298,0.0171846118129623,0.091328116319671,0.0,0.0171846118129623,0.0,0.091328116319671,-0.0008494807394811
0.0030246318468902,2024-10-20,low,0,1,0.1034553031643703,-0.024160695641512502,0.1285754028049267,-0.0641992796240487,0.0,-0.0,0.0,-0.0,0.1034553031643703,-0.024160695641512502,0.1285754028049267,-0.0641992796240487,0.0119226769403439,0.0260221354422593,0.0,0.0119226769403439,0.0,0.0260221354422593,-0.002211430498814
-0.0022934177775798,2024-10-27,low,0,1,0.0050535153150264,0.1150888339772002,0.052816596338733,-0.0494079603674109,0.0,0.0,0.0,-0.0,0.0050535153150264,0.1150888339772002,0.052816596338733,-0.0494079603674109,0.0106519885786431,0.0411115262887307,0.0,0.0106519885786431,0.0,0.0411115262887307,0.0030246318468902
-0.0040111173694038,2024-11-03,low,0,1,0.0432470721497075,0.1085088184793967,0.015550883888511901,0.0351365946548689,0.0,0.0,0.0,0.0,0.0432470721497075,0.1085088184793967,0.015550883888511901,0.0351365946548689,0.0041340606276918,-0.0281656937875887,0.0,0.0041340606276918,-0.0,-0.0281656937875887,-0.0022934177775798
0.0030989176148647,2024-11-10,low,0,1,0.0646987969477272,0.0483005874647339,0.0792946075228578,0.1285754028049267,0.0,0.0,0.0,0.0,0.0646987969477272,0.0483005874647339,0.0792946075228578,0.1285754028049267,-0.0003432757184542,0.0406458006959615,-0.0,-0.0003432757184542,0.0,0.0406458006959615,-0.0040111173694038
0.000151655559204,2024-11-17,low,0,1,0.1897681283424255,0.1079458690974347,0.1201423492922266,0.052816596338733,0.0,0.0,0.0,0.0,0.1897681283424255,0.1079458690974347,0.1201423492922266,0.052816596338733,0.014715443263273,0.0149660534708475,0.0,0.014715443263273,0.0,0.0149660534708475,0.0030989176148647
0.0046705663719001,2024-11-24,low,0,1,0.0677434983068003,0.2544669252901527,0.1517558906291042,0.015550883888511901,0.0,0.0,0.0,0.0,0.0677434983068003,0.2544669252901527,0.1517558906291042,0.015550883888511901,-0.0044365517431002,-0.0095813838018798,-0.0,-0.0044365517431002,-0.0,-0.0095813838018798,0.000151655559204
0.0011881655420953,2024-12-01,low,0,1,-0.0071312245327597,0.25751162664922583,0.1129993844124611,0.0792946075228578,-0.0,0.0,0.0,0.0,-0.0071312245327597,0.25751162664922583,0.1129993844124611,0.0792946075228578,0.0004102810382518,-0.0546822374529591,0.0,0.0004102810382518,-0.0,-0.0546822374529591,0.0046705663719001
-0.0006592110595565,2024-12-08,low,0,1,0.0462672790698128,0.060612273774040604,0.2977139974398602,0.1201423492922266,0.0,0.0,0.0,0.0,0.0462672790698128,0.060612273774040604,0.2977139974398602,0.1201423492922266,0.0067518681739908,0.0405791384560707,0.0,0.0067518681739908,0.0,0.0405791384560707,0.0011881655420953
0.0116343971233989,2024-12-15,low,0,1,0.0307560313734285,0.0391360545370531,0.32221042359695307,0.1517558906291042,0.0,0.0,0.0,0.0,0.0307560313734285,0.0391360545370531,0.32221042359695307,0.1517558906291042,0.0167221897479565,-0.0382205262200683,0.0,0.0167221897479565,-0.0,-0.0382205262200683,-0.0006592110595565
0.000360373422632,2024-12-22,low,0,1,0.0038157699591856,0.0770233104432413,0.2503804021164661,0.1129993844124611,0.0,0.0,0.0,0.0,0.0038157699591856,0.0770233104432413,0.2503804021164661,0.1129993844124611,0.0068827691031714,-0.0419032792547424,0.0,0.0068827691031714,-0.0,-0.0419032792547424,0.0116343971233989
0.0020063660292923,2024-12-29,low,0,1,-0.0267282623878237,0.0345718013326141,0.1068795528438534,0.2977139974398602,-0.0,0.0,0.0,0.0,-0.0267282623878237,0.0345718013326141,0.1068795528438534,0.2977139974398602,0.0103649745106926,0.0582732514647572,0.0,0.0103649745106926,0.0,0.0582732514647572,0.000360373422632
0.0017312945846965,2025-01-05,low,0,1,0.0050274225344075,-0.0229124924286381,0.0698920859104816,0.32221042359695307,0.0,-0.0,0.0,0.0,0.0050274225344075,-0.0229124924286381,0.0698920859104816,0.32221042359695307,0.0124029641616356,-0.0043922984653868,0.0,0.0124029641616356,-0.0,-0.0043922984653868,0.0020063660292923
0.0058796483008652,2025-01-12,low,0,1,-0.0068580297478497,-0.0217008398534162,0.0808390804024269,0.2503804021164661,-0.0,-0.0,0.0,0.0,-0.0068580297478497,-0.0217008398534162,0.0808390804024269,0.2503804021164661,-0.0091032932509191,0.0194421632481498,-0.0,-0.0091032932509191,0.0,0.0194421632481498,0.0017312945846965
0.0022679401261212,2025-01-19,low,0,1,0.0414024115023998,-0.0018306072134422003,0.0078435389447904,0.1068795528438534,0.0,-0.0,0.0,0.0,0.0414024115023998,-0.0018306072134422003,0.0078435389447904,0.1068795528438534,-0.0011156350561654,-0.0495221231384972,-0.0,-0.0011156350561654,-0.0,-0.0495221231384972,0.0058796483008652
0.0088656996252175,2025-01-26,low,0,1,0.0203205768237566,0.0345443817545501,-0.0178850698942306,0.0698920859104816,0.0,0.0,-0.0,0.0,0.0203205768237566,0.0345443817545501,-0.0178850698942306,0.0698920859104816,-0.0131484804229877,0.0711929742416561,-0.0,-0.0131484804229877,0.0,0.0711929742416561,0.0022679401261212
-0.0059859720842041,2025-02-02,low,0,1,-0.011270472861252,0.0617229883261564,-0.0285588696012659,0.0808390804024269,-0.0,0.0,-0.0,0.0,-0.011270472861252,0.0617229883261564,-0.0285588696012659,0.0808390804024269,-0.0018343645045177,-0.1595602347256006,-0.0,-0.0018343645045177,-0.0,-0.1595602347256006,0.0088656996252175
-0.0003550147108569,2025-02-09,low,0,1,-0.0409746480380235,0.0090501039625046,0.0395718042889576,0.0078435389447904,-0.0,0.0,0.0,0.0,-0.0409746480380235,0.0090501039625046,0.0395718042889576,0.0078435389447904,0.0108623049869702,0.0041219365573246,0.0,0.0108623049869702,0.0,0.0041219365573246,-0.0059859720842041
0.0012689928229232,2025-02-16,low,0,1,-0.0091607328626679,-0.05224512089927551,0.0548649585783067,-0.0178850698942306,-0.0,-0.0,0.0,-0.0,-0.0091607328626679,-0.05224512089927551,0.0548649585783067,-0.0178850698942306,-0.0009050218242947,0.0829047978496166,-0.0,-0.0009050218242947,0.0,0.0829047978496166,-0.0003550147108569
0.0140641063020916,2025-02-23,low,0,1,-0.0109043615146369,-0.050135380900691404,0.0504525154649044,-0.0285588696012659,-0.0,-0.0,0.0,-0.0,-0.0109043615146369,-0.050135380900691404,0.0504525154649044,-0.0285588696012659,-0.0082837942506914,0.0291264494324163,-0.0,-0.0082837942506914,0.0,0.0291264494324163,0.0012689928229232
0.0021624053703031,2025-03-02,low,0,1,-0.0898429512681602,-0.0200650943773048,-0.03192454407551891,0.0395718042889576,-0.0,-0.0,-0.0,0.0,-0.0898429512681602,-0.0200650943773048,-0.03192454407551891,0.0395718042889576,-0.001253522975638,-0.0882960311057248,-0.0,-0.001253522975638,-0.0,-0.0882960311057248,0.0140641063020916
-0.0021291447511876,2025-03-09,low,0,1,-0.0088169128031019,-0.10074731278279711,-0.06140585376194341,0.0548649585783067,-0.0,-0.0,-0.0,0.0,-0.0088169128031019,-0.10074731278279711,-0.06140585376194341,0.0548649585783067,0.0115567830399703,-0.1038899151693737,0.0,0.0115567830399703,-0.0,-0.1038899151693737,0.0021624053703031
0.0016988734751254,2025-03-16,low,0,1,-0.0489238811333372,-0.09865986407126211,-0.06103974241532831,0.0504525154649044,-0.0,-0.0,-0.0,0.0,-0.0489238811333372,-0.09865986407126211,-0.06103974241532831,0.0504525154649044,-0.0005197196980688,-0.0041138975893071,-0.0,-0.0005197196980688,-0.0,-0.0041138975893071,-0.0021291447511876
0.0026587951911636,2025-03-23,low,0,1,0.0298958795022947,-0.0577407939364391,-0.10990804564546501,-0.03192454407551891,0.0,-0.0,-0.0,-0.0,0.0298958795022947,-0.0577407939364391,-0.10990804564546501,-0.03192454407551891,-0.000923419826444,0.0355843484042601,-0.0,-0.000923419826444,0.0,0.0355843484042601,0.0016988734751254
0.0085088943056605,2025-03-30,low,0,1,0.0164440130822178,-0.0190280016310425,-0.10956422558589901,-0.06140585376194341,0.0,-0.0,-0.0,-0.0,0.0164440130822178,-0.0190280016310425,-0.10956422558589901,-0.06140585376194341,0.0097645435324951,-0.0209566071477338,0.0,0.0097645435324951,-0.0,-0.0209566071477338,0.0026587951911636
0.0010752607533219,2025-04-06,low,0,1,-0.0359751097917282,0.0463398925845125,-0.1475837452045993,-0.06103974241532831,-0.0,0.0,-0.0,-0.0,-0.0359751097917282,0.0463398925845125,-0.1475837452045993,-0.06103974241532831,0.0009903847804366,-0.0951973891877502,0.0,0.0009903847804366,-0.0,-0.0951973891877502,0.0085088943056605
-0.0067972444115537,2025-04-13,low,0,1,-0.0274894381207495,-0.019531096709510403,-0.0278449144341444,-0.10990804564546501,-0.0,-0.0,-0.0,-0.0,-0.0274894381207495,-0.019531096709510403,-0.0278449144341444,-0.10990804564546501,-0.0024234498029418,0.0027020915285218,-0.0,-0.0024234498029418,0.0,0.0027020915285218,0.0010752607533219
0.0107833837996884,2025-04-20,low,0,1,0.0197854212178967,-0.0634645479124777,-0.0025839885488246964,-0.10956422558589901,0.0,-0.0,-0.0,-0.0,0.0197854212178967,-0.0634645479124777,-0.0025839885488246964,-0.10956422558589901,-0.0292331770780824,0.0190850639068242,-0.0,-0.0292331770780824,0.0,0.0190850639068242,-0.0067972444115537
0.0007072639081779,2025-04-27,low,0,1,0.1050409413770196,-0.007704016902852797,0.010364782792784296,-0.1475837452045993,0.0,-0.0,0.0,-0.0,0.1050409413770196,-0.007704016902852797,0.010364782792784296,-0.1475837452045993,0.0048589025903797,-0.0387005343181119,0.0,0.0048589025903797,-0.0,-0.0387005343181119,0.0107833837996884
-0.007406123822273,2025-05-04,low,0,1,0.0137679229098601,0.12482636259491629,-0.047020534830259905,-0.0278449144341444,0.0,0.0,-0.0,-0.0,0.0137679229098601,0.12482636259491629,-0.047020534830259905,-0.0278449144341444,0.004058711048744,0.0699579918722834,0.0,0.004058711048744,0.0,0.0699579918722834,0.0007072639081779
0.005536306343044,2025-05-11,low,0,1,0.0336588283818208,0.1188088642868797,-0.043679126694581,-0.0025839885488246964,0.0,0.0,-0.0,-0.0,0.0336588283818208,0.1188088642868797,-0.043679126694581,-0.0025839885488246964,-0.0303757646069389,0.0454742992371048,-0.0,-0.0303757646069389,0.0,0.0454742992371048,-0.007406123822273
-0.0015300183204682,2025-05-18,low,0,1,0.0436888910885038,0.0474267512916809,0.0973369244741668,0.010364782792784296,0.0,0.0,0.0,0.0,0.0436888910885038,0.0474267512916809,0.0973369244741668,0.010364782792784296,0.0118047845080857,0.1290497361464346,0.0,0.0118047845080857,0.0,0.1290497361464346,0.005536306343044
0.0024823209540382,2025-05-25,low,0,1,0.0203618825011595,0.0773477194703246,0.1385942855047764,-0.047020534830259905,0.0,0.0,0.0,-0.0,0.0203618825011595,0.0773477194703246,0.1385942855047764,-0.047020534830259905,-0.0138810655260943,0.0117411070616686,-0.0,-0.0138810655260943,0.0,0.0117411070616686,-0.0015300183204682
0.0003103773497704,2025-06-01,low,0,1,-0.0153010938519457,0.0640507735896633,0.1524676926687005,-0.043679126694581,-0.0,0.0,0.0,-0.0,-0.0153010938519457,0.0640507735896633,0.1524676926687005,-0.043679126694581,-0.0120214098825552,0.0221440269653916,-0.0,-0.0120214098825552,0.0,0.0221440269653916,0.0024823209540382
0.0003373743513072,2025-06-08,low,0,1,-0.0261309421581614,0.005060788649213801,0.0911156423801847,0.0973369244741668,-0.0,0.0,0.0,0.0,-0.0261309421581614,0.005060788649213801,0.0911156423801847,0.0973369244741668,-5.8329534925682935e-05,0.0310227026767808,-0.0,-5.8329534925682935e-05,0.0,0.0310227026767808,0.0003103773497704
-0.0042940255031747,2025-06-15,low,0,1,0.0238044773816206,-0.0414320360101071,0.0977096019714841,0.1385942855047764,0.0,-0.0,0.0,0.0,0.0238044773816206,-0.0414320360101071,0.0977096019714841,0.1385942855047764,-0.008631500027163,0.0200489313864355,-0.0,-0.008631500027163,0.0,0.0200489313864355,0.0003373743513072
-0.0003547469950295,2025-06-22,low,0,1,-0.0263153788466325,-0.0023264647765408007,0.0487496797377176,0.1524676926687005,-0.0,-0.0,0.0,0.0,-0.0263153788466325,-0.0023264647765408007,0.0487496797377176,0.1524676926687005,0.0083003823695113,0.0087813193971468,0.0,0.0083003823695113,0.0,0.0087813193971468,-0.0042940255031747
-0.0061351587619228,2025-07-20,low,0,1,0.0472094144153949,0.0753081768687202,0.0174589526291982,-0.0210701535089476,0.0,0.0,0.0,-0.0,0.0472094144153949,0.0753081768687202,0.0174589526291982,-0.0210701535089476,0.0102135071925486,0.0497911421614061,0.0,0.0102135071925486,0.0,0.0497911421614061,-0.0003547469950295
0.0007995973082795,2025-07-27,low,0,1,-0.0054272587653976,0.11276225468583329,0.003409811845859402,-0.0176275586284865,-0.0,0.0,0.0,-0.0,-0.0054272587653976,0.11276225468583329,0.003409811845859402,-0.0176275586284865,-0.0036586153878488,0.0057955749527538,-0.0,-0.0036586153878488,0.0,0.0057955749527538,-0.0061351587619228
